广州医科大学附属第一医院,周围血管专科门诊(沿江),梁刚*,副主任医师,1,体表组织器官畸形、缺陷的整形修复；各种体表的良、恶性肿瘤和痣斑及体表瘢痕的综合治疗；手外科的创伤修复、外观整形和功能重建；血管外科疾病的诊断治疗及整形美容。
广州医科大学附属第一医院,胃肠外科门诊(沿江) ,夏同义*,副主任医师,1,胃肠外科、普通外科，擅长胃肠道肿瘤、甲状腺、乳腺、胆囊等疾病的常见及疑难疾病的诊断治疗。  
广州医科大学附属第一医院,胃肠外科门诊(沿江) ,雷建**,主任医师,1,擅长胃肠道肿瘤的规范化手术及手术前的新辅助治疗、术后的辅助治疗和靶向治疗，能准确把握美国NCCN胃肠肿瘤的新技术指引，主持的胃肠各种肿瘤专科化治疗达国内先进水平；今年将国外快速康复外科的先进理念应用于胃肠系列手术，将微创技术与之结合，使治疗水平及康复水平提高到新平台。
广州医科大学附属第一医院,胃肠外科门诊(沿江) ,陈远光*,副主任医师,1,普通外科副主任医师、硕士研究生导师，擅长大肠癌、胃癌等腹部疾病，疝和痔病，甲状腺乳腺疾病的诊治。
广州医科大学附属第一医院,胃肠外科门诊(沿江) ,胡明**,主任医师,1,擅长普通外科、胃肠外科；胃肠肿瘤、痔疮、疝、乳腺和甲状腺疾病、胆石症的诊治，微创外科技术 。 
广州医科大学附属第一医院,胃肠外科门诊(沿江) ,李聪前*,副主任医师,1,普通外科、胃肠外科。甲状腺、乳腺、胃肠道及肝胆疾病的诊断治疗，普通外科的微创外科手术。
广州医科大学附属第一医院,胃肠外科门诊(沿江) ,黄炯强**,副主任医师,1,擅长胃肠肿瘤、肛门疾病、疝、乳腺及甲状腺疾病的诊断和治疗。
广州医科大学附属第一医院,胃肠外科门诊(沿江) ,陈劲松*,主治医师,1,"擅长急腹症,急性胆囊炎,急性胰腺炎,阑尾炎,胃息肉,痔疮,肠息肉,溃疡性结肠炎的诊治。"
广州医科大学附属第一医院,肝胆外科门诊(沿江),刘安重**,主任医师,1,擅长甲状腺、乳腺疾病，结直肠癌，各种疝，肝癌和胆道疾病等普通外科常见病及疑难疾病的诊断和手术治疗。  
广州医科大学附属第一医院,肝胆外科门诊(沿江),刘衍民***,主任医师,1,腹部外科教授 主任医师，擅长腹腔镜、胆道镜手术，包括甲状腺、乳腺、肝胆、胃肠、阑尾、疝气和肿瘤的微创外科治疗及传统腹部外科手术。
广州医科大学附属第一医院,肝胆外科门诊(沿江),黎绍基*,副主任医师,1,乳腺、甲状腺外科，胃肠外科和肝胆外科各种疑难疾病的诊治，率先在我院开展普通外科各项疑难手术，其手术在广州市普通外科界享有较高的声誉，尤其精通普通外科的各种大型手术。   
广州医科大学附属第一医院,肝胆外科门诊(沿江),黄刚**,主任医师,1,擅长肿瘤外科、肝胆外科，尤其是肝癌、胃癌、结直肠癌等特别是肝癌的早期诊断，鉴别诊断，综合治疗。
广州医科大学附属第一医院,肝胆外科门诊(沿江),周才明**,主任医师,1,肝胆外科主任，从事临床工作多年，擅长甲状腺、乳腺疾病，结直肠癌，各种疝，肝癌和胆道疾病等普通外科常见病及疑难疾病的诊断和手术治疗。
广州医科大学附属第一医院,肝胆外科门诊(沿江),李君**,主任医师,1,擅长肝癌综合治疗，各类型肝脏手术、胰十二指肠切除及胆管癌根治术，以及各种规范的腹部肿瘤手术。
广州医科大学附属第一医院,肝胆外科门诊(沿江),岑钧华**,主任医师,1,肝胆外科主任医师，从事临床工作多年，擅长肝、胆、胰结石、肿瘤及胃肠道肿瘤的诊治。
广州医科大学附属第一医院,肝胆外科门诊(沿江),方天翎*,副主任医师,1,腹部外科、血管外科、肝脏移植的常见及疑难疾病的诊断治疗。    
广州医科大学附属第一医院,泌尿外专科(沿江),王露萍*,副主任医师,0,擅长肾、输尿管、膀胱、前列腺等疾病的微创手术；女性泌尿系统疾病尤其是女性尿失禁、膀胱颈增殖症、尿道综合症的治疗 。
广州医科大学附属第一医院,泌尿外专科(沿江),袁坚**,主任医师,1,能熟练开展肾癌根治术及膀胱癌的全膀胱切除术，先后施行三千多例的前列腺增生手术，对小儿泌尿外科先天畸形治疗也有丰富的经验。
广州医科大学附属第一医院,泌尿外专科(沿江),陈文忠*,副主任医师,1,擅长泌尿系结石、尿路狭窄（闭锁）、前列腺增生的窥镜处理，小儿泌尿系疾病治疗。
广州医科大学附属第一医院,泌尿外专科(沿江),吴文起**,主任医师,1,擅长泌尿系结石、前列腺疾病、泌尿系统肿瘤等疾病的诊断和治疗，以及微创技术治疗泌尿系统疾病。
广州医科大学附属第一医院,泌尿外专科(沿江),卢小刚*,副主任医师,1,擅长肾上腺疾病、结石、前列腺疾病及肿瘤等泌尿、男性生殖系统疾病的手术和微创治疗。
广州医科大学附属第一医院,泌尿外专科(沿江),卢穗琳,主治医师,0,泌尿系结石 前列腺增生 前列腺炎 泌尿系肿瘤 女性及小儿泌尿相关疾病 各类原因引起的膀胱炎 各种原因引起的尿失禁 膀胱过度活跃综合征 OAB LUS等
广州医科大学附属第一医院,泌尿外专科(沿江),郭彬**,副主任医师,1,擅长微创伤治疗泌尿系统疾病，如肾上腺、肾、输尿管、膀胱、前列腺等器官的疾病，擅长下尿路功能障碍性疾病（如尿失禁）的诊断和微创治疗。
广州医科大学附属第一医院,泌尿外专科(沿江),钟东亮*,副主任医师,1,运用微创技术治疗复杂、多发、复发肾结石、输尿管结石，减少残余与复发，保护肾功能。前列腺增生、肿瘤、肾上腺疾病、肾癌、膀胱癌、尿路狭窄与畸形、排尿障碍等疾病的诊治。
广州医科大学附属第一医院,微创普外(沿江),华沪玮**,主任医师,1,主任医师 微创外科学科委员 广州普通外科学科委员，擅长普通外科，肝、胆、脾、胃肠、乳腺、甲状腺的开放手术及微创手术、诊断与治疗。
广州医科大学附属第一医院,微创普外(沿江),欧阳斌*,住院医师,1,擅长泌尿男科疾病的诊治，特别是勃起功能障碍、射精功能障碍、精索静脉曲张、前列腺疾病、男性不育症的诊治。
广州医科大学附属第一医院,微创普外(沿江),王平*,主任医师,1,擅长普外腹腔镜手术、肝胆结石、甲状腺、乳腺、腹部疾病、肿瘤的治疗。  
广州医科大学附属第一医院,微创普外(沿江),侯东生**,主任医师,1,"各种普外科常见疾病及疑难疾病的诊断与现代治疗。对腹腔镜手术有精深的研究，在腹腔镜胆囊、胆总管、阑尾、胃肠肿瘤、肝、胰、脾、疝、甲状腺、下肢静脉曲张等手术方面有丰富的经验, 专长于普通外科复杂性腹腔镜手术研究和微创外科手术精细解剖研究。"
广州医科大学附属第一医院,微创普外(沿江),陈光春**,主任医师,1,内窥镜（包括腹腔镜、胃镜、十二指肠镜、结肠镜等）技术治疗消化系肿瘤、肝胆管结石；甲状腺、乳腺、肝胆脾胰、胃肠道及疝等疾病的诊治；利用放射性粒子植入、光动力疗法和射频消融等微创技术治疗肿瘤。
广州医科大学附属第一医院,微创普外(沿江),刘安重**,主任医师,1,擅长甲状腺、乳腺疾病，结直肠癌，各种疝，肝癌和胆道疾病等普通外科常见病及疑难疾病的诊断和手术治疗。  
广州医科大学附属第一医院,微创普外(沿江),欧阳斌*,,-1,
广州医科大学附属第一医院,甲状腺、乳腺外科(沿江),郑文博**,主任医师,1,擅长乳腺、甲状腺疾病的诊治，尤其乳腺癌综合治疗，腔镜辅助下乳腺癌保乳手术。 
广州医科大学附属第一医院,神经外科专科(沿江),瞿文军**,主任医师,1,神经系统肿瘤、功能神经、脑血管普通及疑难疾病诊断和显微外科治疗，颅脑损伤的救治及康复。 
广州医科大学附属第一医院,神经外科专科(沿江),程国雄*,副主任医师,1,在脑血管病的介入治疗及脑、脊髓肿瘤的显微手术治疗上积累了丰富的经验，并于神经内科合作开展了多年的帕金森病的脑深部电刺激书术（DBS）治疗；擅长脑动脉瘤、血管畸形的血管内治疗；脑、脊髓肿瘤的显微手术治疗；脑外伤的综合治疗等。  
广州医科大学附属第一医院,神经外科专科(沿江),何俊德**,主任医师,1,擅长重型脑外伤的救治，脑肿瘤及椎管脊髓肿瘤的微创显微手术，脑血管病、脑功能性及先天性疾病的外科治疗。
广州医科大学附属第一医院,神经外科专科(沿江),何启*,副主任医师,1,从事神经外科临床工作多年，擅长颅脑及脊髓肿瘤、脑血管疾病、脑及脊髓先天性疾病、颅脑外伤、脑震荡、脑积水等的诊治。
广州医科大学附属第一医院,整形外科门诊(沿江) ,王肃生**,主任医师,1,整形外科主任，广东医师协会整形分会副主任委员，广州医学会医学美学美容分会主任委员。对颌面部与躯干和四肢的组织缺损、畸形、溃面，各类体表的良恶性肿和斑痣和瘢痕，周围血管疾病，手部外伤和畸形等病症有丰富的诊治经验。对颜面和形体的美容整形具有精湛技能。
广州医科大学附属第一医院,整形外科门诊(沿江) ,梁刚*,副主任医师,1,体表组织器官畸形、缺陷的整形修复；各种体表的良、恶性肿瘤和痣斑及体表瘢痕的综合治疗；手外科的创伤修复、外观整形和功能重建；血管外科疾病的诊断治疗及整形美容。
广州医科大学附属第一医院,整形外科门诊(沿江) ,张志华*,副主任医师,1,擅长皮瓣修复因创伤、感染所致的面部、躯干和四肢组织的缺损，骨、钢板外露或溃面不愈合;各种体表的良、恶性肿瘤及瘢痕的美容治疗;下肢静脉曲张、动脉闭塞、血管损伤、周围神经损伤的的微创治疗。 
广州医科大学附属第一医院,整形外科门诊(沿江) ,杨斌**,主治医师,1,"擅长外科整形,微创双眼皮,玻尿酸微整形,体形雕塑,注射除皱,外耳畸形修复整形。"
广州医科大学附属第一医院,骨外科-运动创伤(沿江),董伟强**,主任医师,1,"骨外科主任医师，擅长关节镜技术，髋关节脱位,膝关节损伤,关节脱位,骨关节炎,风湿性关节炎,退行性关节炎，人工关节置换术，四肢创伤，手外伤,骨折,运动损伤,腰腿痛的诊治。"
广州医科大学附属第一医院,骨外科-脊柱外科(沿江),吴景明**,主任医师,1,广东省脊椎伤病专业委员会委员、广州市骨科学会委员，擅长脊柱骨折脱位、脊柱畸形、椎管狭窄、脊柱不稳、颈椎病、脊柱肿瘤、骨关节炎、股骨头坏死的诊断和手术治疗。
广州医科大学附属第一医院,骨外科-脊柱外科(沿江),何二兴**,主任医师,1,广州骨科研究所副所长，脊椎外科资深专家，擅长骨科、脊柱外科、微创脊柱外科，擅长微创脊柱外科手术、脊柱前后路手术，脊柱侧弯矫形、椎体肿瘤切除。
广州医科大学附属第一医院,骨外科-脊柱外科(沿江),尹知训**,主任医师,1,骨外科主任医师 骨科博士，脊柱、创伤、骨病。擅长骨科伤病的诊断和综合治疗，推崇微创手术和数字技术临床应用，在计算机辅助术前规划和精确手术方面有独到之处。 
广州医科大学附属第一医院,骨外科-脊柱外科(沿江),郭志勇*,副主任医师,1,擅长颈肩腰腿痛，四肢关节痛等骨科常见及疑难疾病的诊断治疗，擅长脊柱，关节微创治疗及各类创伤骨科疾病的治疗。
广州医科大学附属第一医院,骨外科-脊柱外科(沿江),吴梅祥*,主任医师,1,骨外科主任医师，擅长脊柱、关节、创伤等各种骨科疾病的诊断；并灵活应用非手术、手术等恰当的方案进行合理治疗。
广州医科大学附属第一医院,骨外科-脊柱微创(沿江) ,尹知训*,主任医师,1,脊柱、创伤、骨病。擅长骨科伤病的诊断和综合治疗，推崇微创手术和数字技术临床应用，在计算机辅助术前规划和精确手术方面有独到之处。 
广州医科大学附属第一医院,骨外科-脊柱微创(沿江) ,郭志勇*,副主任医师,1,擅长颈肩腰腿痛，四肢关节痛等骨科常见及疑难疾病的诊断治疗，擅长脊柱，关节微创治疗及各类创伤骨科疾病的治疗。 
广州医科大学附属第一医院,骨外科-脊柱微创(沿江) ,何二兴**,主任医师,1,广州骨科研究所副所长，脊椎外科资深专家，擅长骨科、脊柱外科、微创脊柱外科，擅长微创脊柱外科手术、脊柱前后路手术，脊柱侧弯矫形、椎体肿瘤切除。  
广州医科大学附属第一医院,骨外科-脊柱微创(沿江) ,吴景明**,主任医师,1,广东省脊椎伤病专业委员会委员、广州市骨科学会委员，擅长脊柱骨折脱位、脊柱畸形、椎管狭窄、脊柱不稳、颈椎病、脊柱肿瘤、骨关节炎、股骨头坏死的诊断和手术治疗。
广州医科大学附属第一医院,泌尿男性科(沿江),赵志刚**,主任医师,1,擅长前列腺炎、前列腺增生症、前列腺癌的治疗，男性性功能障碍、男性不育症及性传播疾病的治疗等。
广州医科大学附属第一医院,泌尿男性科(沿江),杨德民**,主任医师,1,"擅长泌尿男性科，尿路感染,泌尿系结石,肾结石,前列腺炎,包皮过长,男性性功能障碍、男性不育症等男科疾病的治疗。 "
广州医科大学附属第一医院,泌尿男性科(沿江),杨运彰**,主任医师,1,擅长前列腺肥大，前列腺炎、泌尿系结石、泌尿系肿瘤、性功能障碍及男性不育症的诊疗。
广州医科大学附属第一医院,泌尿男性科(沿江),杨清源*,副主任医师,1,"擅长中西医结合治疗男性不育及性功能障碍，尿路感染,泌尿系结石,肾结石,前列腺炎,前列腺增生的诊治。"
广州医科大学附属第一医院,心脏外科门诊(沿江),谢少波*,主任医师,1,主任医师，硕士导师，擅长心脏疾病诊断和外科治疗，尤其擅长小儿先天性心脏疾病治疗。
广州医科大学附属第一医院,甲状腺专科(沿江) ,黄刚**,主任医师,1,擅长肿瘤外科、肝胆外科，尤其是肝癌、胃癌、结直肠癌等特别是肝癌的早期诊断，鉴别诊断，综合治疗。
广州医科大学附属第一医院,骨外科-关节外科(沿江) ,严广斌*,副主任医师,1,擅长人工关节置换、关节镜技术、四肢骨折、腰腿痛及老年性骨质疏松、骨关节退变的诊治。
广州医科大学附属第一医院,骨外科-关节外科(沿江) ,余楠生**,主任医师,1,骨外科主任医师，《中华关节外科杂志（电子版）》主编，擅长人工关节置换及翻修、四肢骨关节各种骨折和骨盆骨折、脊柱外科。
广州医科大学附属第一医院,骨外科-关节外科(沿江) ,陈东峰*,副主任医师,1,擅长骨科的关节疾病、腰腿痛疾病、骨创伤、骨质疏松症等诊断治疗，利用精确导航设备对各类适应症进行微创治疗。 
广州医科大学附属第一医院,骨外科-关节外科(沿江) ,卢伟杰**,副主任医师,1,多年从事关节外科临床工作（尤擅长人工髋、膝关节的置换和翻修手术）、脊柱微创外科、创伤骨折及骨质疏松性骨折的诊治。 
广州医科大学附属第一医院,骨外科-关节外科(沿江) ,董伟强**,主任医师,1,骨外科主任医师，从事临床工作多年，擅长关节镜技术，人工关节置换术，四肢创伤，腰腿痛的诊治。
广州医科大学附属第一医院,妇科门诊(沿江) ,冯荣*,副主任医师,0,妇科内分泌、不孕症、月经失调、反复流产，妇产科常见及疑难病的诊断和治疗
广州医科大学附属第一医院,妇科门诊(沿江) ,陈培照,主治医师,0,擅长宫颈病变，围产咨询，宫颈炎，多囊卵巢综合征，阴道镜，先兆流产，子宫异常出血等疾病的诊治。
广州医科大学附属第一医院,妇科门诊(沿江) ,宁映霞*,副主任医师,0,宫颈良、恶性疾病的诊断和治疗
广州医科大学附属第一医院,妇科门诊(沿江) ,孙红*,副主任医师,0,高危妊娠的诊断和治疗，母婴保健，宫颈疾病的诊断和治疗及其他普通妇科及产科疾病的诊治
广州医科大学附属第一医院,妇科门诊(沿江) ,陈全娘***,主任医师,0,女性不孕不育、优生遗传咨询、妇科内分泌、妇科肿瘤、老年妇女保健及妇科疑难杂症等的诊治
广州医科大学附属第一医院,妇科门诊(沿江) ,杨婉颐*,副主任医师,0,妇产科内分泌如月经失调、闭经、功能性子宫出血、围绝经期综合征及子宫内膜异位症及不孕不育方面的治疗
广州医科大学附属第一医院,妇科门诊(沿江) ,张晓薇**,主任医师,0,"妇科内分泌疾病、女性不孕症，妇科良性肿瘤和恶性肿瘤的诊断和微创手术治疗,尿失禁及子宫脱垂的诊断和微创手术治疗"
广州医科大学附属第一医院,妇科门诊(沿江) ,邓志校*,副主任医师,1,卵巢囊肿；卵巢肿瘤；子宫肌瘤；宫颈癌；子宫内膜癌；子宫肉瘤；痛症妇科；子宫内膜异位症；妇科肿瘤手术；妇科腹腔镜手术；妇科宫腔镜手术
广州医科大学附属第一医院,门诊产科(沿江),何毛毛,主治医师,0,熟练掌握产科的多发病及常见病的诊治，产前咨询及产前诊断，孕期营养咨询及产后母乳喂养指导，对妇科内分泌也有一定的见解
广州医科大学附属第一医院,门诊产科(沿江),梁顺银,主治医师,0,妊娠期糖尿病的饮食管理
广州医科大学附属第一医院,门诊产科(沿江),何志毅**,主任医师,0,擅长围产医学，妊娠并发症和合并症的诊断和处理；优生优育和遗传咨询。计划生育，妇科常见病、疑难疾病的诊断治疗。 
广州医科大学附属第一医院,门诊产科(沿江),何志晖**,主任医师,0,擅长生殖医学、不孕不育，优生优育、遗传咨询、产前诊断，各种妇产科常见及疑难疾病的诊断治疗。
广州医科大学附属第一医院,门诊产科(沿江),冯荣*,副主任医师,0,擅长妇科内分泌、不孕症、月经失调、反复流产，妇产科常见及疑难病的诊断和治疗。
广州医科大学附属第一医院,门诊产科(沿江),肖海群*,副主任医师,0,"擅长高危妊娠，妊娠合并症,妊高症的诊治，免疫流产的诊断治疗。 "
广州医科大学附属第一医院,门诊产科(沿江),左丽娜,主治医师,0,擅长产前保健、产后恢复，产前检查，高危妊娠的诊治。
广州医科大学附属第一医院,门诊产科(沿江),李丝莹,,-1,
广州医科大学附属第一医院,儿科门诊(沿江),陈德晖,主任医师,0,儿童呼吸系统疾病、危重症的监护和抢救；尤其擅长于小儿支气管哮喘和慢性咳嗽的诊治
广州医科大学附属第一医院,儿科门诊(沿江),邹亚伟,主任医师,1,小儿发热性疾病，慢性咳嗽和小儿血液肿瘤疾病
广州医科大学附属第一医院,儿科门诊(沿江),曾超燕,副主任医师,0,小儿慢性咳嗽、哮喘、鼻炎、肺炎、癫痫、抽动症、多动症、头痛、头晕、心理障碍、学习困难等疾病的诊断和治疗
广州医科大学附属第一医院,儿科门诊(沿江),湛洁谊,主任医师,0,反复呼吸道感染、慢性咳嗽、喘息性疾病、支气管哮喘、过敏性鼻炎等呼吸系统疾病及新生儿常见疾病的诊断和治疗
广州医科大学附属第一医院,儿科门诊(沿江),潘小安,副主任医师,0,小儿慢性咳嗽、支气管哮喘、婴幼儿喘息、肺炎、反复呼吸道感染、等呼吸系统疾病的诊治与新生儿和儿童的保健
广州医科大学附属第一医院,儿科门诊(沿江),卢其亮,副主任医师,1,小儿呼吸系统疾病（如咳嗽、过敏性咳嗽、哮喘病、气管异物）的诊断、中西医结合治疗和儿童保健咨询
广州医科大学附属第一医院,儿科门诊(沿江),翟莺莺,副主任医师,0,儿童呼吸系统疾病，如哮喘、反复呼吸道感染
广州医科大学附属第一医院,儿科门诊(沿江),雷鸣,副主任医师,0,儿童呼吸系统疾病、消化系统疾病的诊治以及儿童保健，运用中西医结合方法诊治儿科常见病及多发病
广州医科大学附属第一医院,中医专科(沿江),王文,主治医师,0,"擅长用中药,按摩的方式治疗腰椎间盘突出,肩周炎,腰肌劳损,更年期综合征,心脑血管疾病,肿瘤性疾病调理,亚健康调理。"
广州医科大学附属第一医院,中医专科(沿江),谭玮璐,主治医师,0,"擅长用中医中药,针灸治疗颈椎病,腰椎间盘突出,肩周炎,腰肌劳损,肥胖症,心脑血管疾病。"
广州医科大学附属第一医院,中医专科(沿江),黄婉怡,主治医师,0,"擅长用中医中药治疗月经失调,阴道炎,肩周炎,腰肌劳损,更年期综合征,心脑血管疾病,中风康复等。"
广州医科大学附属第一医院,中医专科(沿江),宋兴华,主治医师,0,"擅长用中医中药治疗肩周炎,失眠,更年期综合征,心脑血管疾病,亚健康调理，月经失调,痛经等。"
广州医科大学附属第一医院,中医专科(沿江),赖毛华*,副主任医师,0,擅长中西医结合妇科、擅长习惯性流产、多囊卵巢综合征、不孕症、月经不调、盆腔炎、子宫内膜异位症、痛经、更年期综合征等妇科疑难疾病的诊治。
广州医科大学附属第一医院,中医专科(沿江),刘华**,主任医师,0,擅长用中西医结合妇科、内科、乳腺病、不孕不育等疑难疾病的诊断治疗。
广州医科大学附属第一医院,中医专科(沿江),夏鑫华*,主任医师,1,擅长外感温热病、湿热病，呼吸、消化、心脑血管疾病等中医内、儿科常见病及疑难病的诊断和治疗。
广州医科大学附属第一医院,中医专科(沿江),李娟,主治医师,0,"擅长用中医中药,推拿治疗腰椎间盘突出,肩周炎,失眠,心脑血管疾病,亚健康调理。"
广州医科大学附属第一医院,中医科门诊(沿江),马红霞**,,-1,
广州医科大学附属第一医院,中医科门诊(沿江),杨辉**,,-1,
广州医科大学附属第一医院,中医科门诊(沿江),潘朝明*,,-1,
广州医科大学附属第一医院,中医科门诊(沿江),李尚文*,,-1,
广州医科大学附属第一医院,中医科门诊(沿江),赖毛华*,,-1,
广州医科大学附属第一医院,中医科门诊(沿江),张大鹏*,,-1,
广州医科大学附属第一医院,中医科门诊(沿江),潘素滢*,,-1,
广州医科大学附属第一医院,中医科门诊(沿江),范萍**,,-1,
广州医科大学附属第一医院,眼科门诊(沿江),麦庆怡,主治医师,0,"擅长白内障,青光眼,角膜炎,近视,远视,斜视,弱视的诊治。"
广州医科大学附属第一医院,眼科门诊(沿江),谌文思,住院医师,0,"擅长视网膜病变,白内障,青光眼,结膜炎,角膜炎,角膜病,沙眼的诊治。"
广州医科大学附属第一医院,眼科门诊(沿江),黎健菁*,副主任医师,0,擅长白内障诊断及手术治疗、干眼症等眼表疾病、玻璃体视网膜疾病、青光眼的诊断及治疗。
广州医科大学附属第一医院,眼科门诊(沿江),刘国昌*,副主任医师,1,擅长角膜移植、白内障、青光眼、视网膜、泪器及眼部整形美容手术的诊治。
广州医科大学附属第一医院,眼科门诊(沿江),路晓明*,副主任医师,1,擅长白内障、青光眼手术治疗。对于小儿近视、弱视、斜视以及老花眼矫治有丰富的临床经验。对于角膜炎、结膜炎以及糖尿病视网膜病变的诊断与治疗尤有心得。
广州医科大学附属第一医院,眼科门诊(沿江),孙克清*,副主任医师,1,"擅长视网膜病诊治，白内障,青光眼，眼底病激光、眼底荧光血管造影检查的诊治。"
广州医科大学附属第一医院,眼科门诊(沿江),程浩**,主任医师,1,擅长眼底病、白内障、视网膜脱离、糖尿病视网膜病变、黄斑疾病、各、斜视弱视、小儿眼科、甲状腺相关眼病、眼眶病及眼肿瘤的诊治。
广州医科大学附属第一医院,眼科门诊(沿江),李辉,主治医师,1,眼屈光学及眼斜、弱视专业，青少年近视的发生、视网膜病变相关眼病的治疗与预防
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,陈柏芝,主治医师,0,擅长变应性鼻炎、鼻窦炎等鼻科疾病，扁桃体炎、声带息肉等咽喉方面疾病的诊治。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,钟刚毅*,副主任医师,1,擅长鼻内镜外科、耳显微外科、喉显微外科、耳聋眩晕等疑难杂症及鼻眼相关疾病的诊断治疗。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,张明*,副主任医师,0,擅长耳鼻咽喉常见疾病的诊治，变应性鼻炎、儿童鼾症、耳神经内科、喉显微外科、头颈肿瘤的诊断治疗。   
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,张孝文**,主任医师,1,熟练开展鼾症的各类手术治疗，鼻窦炎和鼻息肉的内镜治疗、中耳炎等的耳神经显微外科手术、喉显微外科及头颈(鼻咽癌、甲状腺、腮腺及其它口腔涎腺、咽、喉)肿瘤综合治疗。对过敏性炎、耳聋、眩晕、耳鸣等耳鼻咽喉-头颈外科的常见及疑难疾病诊断、治疗经验丰富.  
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,梁健新**,主任医师,1,鼾症、头颈肿瘤及颈部肿物的诊断和手术治疗、过敏性鼻炎及鼻窦炎的内窥镜治疗、咽喉部疾病及显微喉镜手术。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,肖立智*,副主任医师,1,擅长中耳炎、耳硬化症、耳肿瘤、听神经瘤的诊治，熟练开展耳显微手术、耳内镜手术、人工耳蜗植入术进行耳听力重建，运用综合手段治疗眩晕及耳鸣耳聋等内耳疾病。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,王仁浩*,副主任医师,1,擅长耳鼻咽喉科常见及疑难疾病的诊断治疗。擅长慢性咽炎、过敏性鼻炎的诊断与治疗。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,胡羽舟*,副主任医师,1,耳、鼻、咽、喉、头颈肿瘤的常见及疑难疾病的诊断治疗。小儿鼻炎鼻窦炎诊治。
广州医科大学附属第一医院,口腔科门诊(沿江),黄权伟,主治医师,1,"擅长口臭,口角炎,口腔溃疡,牙龈炎,牙周炎,拔牙,补牙,龋齿,洗牙的诊治。"
广州医科大学附属第一医院,口腔科门诊(沿江),刘小峰,主治医师,1,"擅长口腔溃疡,牙龈炎,牙周炎,牙龈萎缩,牙龈出血,鹅口疮,拔牙,补牙,龋齿,洗牙的诊治。"
广州医科大学附属第一医院,口腔科门诊(沿江),易晓辉,主治医师,1,"擅长口腔科常见疾病的诊断及治疗，如口臭,口角炎,口腔溃疡,牙周炎,口腔出血,拔牙,补牙,龋齿,冠周炎。"
广州医科大学附属第一医院,口腔科门诊(沿江),余永春,主治医师,0,"擅长口腔常见病，口腔溃疡,牙龈炎,牙周炎,牙龈萎缩,牙龈出血,拔牙,补牙,龋齿,冠周炎,洗牙等。"
广州医科大学附属第一医院,口腔科门诊(沿江),高平*,副主任医师,0,"口腔内科学与口腔修复学,擅长各种严重缺损的牙齿修复治疗及四环素牙、氟斑牙、牙齿缺失的烤瓷美容修复治疗。 "
广州医科大学附属第一医院,口腔科门诊(沿江),张树标**,主任医师,1,擅长牙齿种植；腮腺、颌下腺、舌下腺疾患；口腔颌面部肿瘤；颜面颌骨外伤；颜面整形；睡眠呼吸暂停综合症。
广州医科大学附属第一医院,口腔科门诊(沿江),吉建新**,主任医师,1,教授 主任医师 硕士研究生导师，擅长口腔正畸学和修复学；牙列不齐和畸形的矫正，牙齿缺失的种植治疗和美容修复。
广州医科大学附属第一医院,口腔科门诊(沿江),潘广嗣*,副主任医师,1,擅长微创智齿拔除，各类型牙列缺失的活动义齿、固定义齿及种植义齿修复、前牙美学修复。
广州医科大学附属第一医院,皮肤科门诊(沿江),王霞,主治医师,0,"擅长湿疹,荨麻疹,过敏性皮炎,脂溢性皮炎,脱发,脂溢性脱发,痤疮的诊治。"
广州医科大学附属第一医院,皮肤科门诊(沿江),熊春萍**,主任医师,0,毛发疾病（脱发、毛干异常等）、性病、皮肤真菌病、过敏性皮肤病、免疫性疾病、甲病及皮肤外科。
广州医科大学附属第一医院,皮肤科门诊(沿江),程喜平**,副主任医师,1,早期发现结缔组织病。中西医结合诊断和治疗结缔组织病、过敏性疾病、脂溢性皮炎、痤疮、脱发等常见及疑难皮肤疾病。  
广州医科大学附属第一医院,皮肤科门诊(沿江),黄卫宁**,主任医师,0,擅长过敏性皮肤病（慢性荨麻疹、皮炎湿疹、过敏原检测等）、脱发、小儿皮肤病、痤疮、免疫性疾病等。
广州医科大学附属第一医院,皮肤科门诊(沿江),谭凤明**,副主任医师,0,脱发疾病（斑秃、男性型秃发等），湿疹、荨麻疹等过敏性疾病，性传播疾病，痤疮、色素性皮肤病等常见及疑难疾病的诊断治疗。
广州医科大学附属第一医院,皮肤科门诊(沿江),朱慧玲,,-1,
广州医科大学附属第一医院,皮肤科门诊(沿江),朱慧玲,,-1,
广州医科大学附属第一医院,康复科门诊(沿江),梁伟坚,主治医师,1,擅长运用独特的正骨复位手法治疗各种类型的颈椎病、胸椎小关节错位、腰椎间盘突出症、腰扭伤、骨盆错位等。
广州医科大学附属第一医院,康复科门诊(沿江),敖晓龙,主治医师,1,"从事康复临床工作，擅长中风后遗症，头晕,偏头痛,颈椎病,腰椎间盘突出,肩周炎,慢性腰腿痛,面瘫的诊治。"
